2022-04-11 11:12:01.5921 INFO: Движение по треку
2022-04-11 11:12:01.6219 INFO: Движение по треку
2022-04-11 11:12:01.7510 INFO: Движение по треку
2022-04-11 11:12:01.7919 INFO: Движение по треку
2022-04-11 11:12:01.8919 INFO: Движение по треку
2022-04-11 11:12:01.9930 INFO: Движение по треку
2022-04-11 11:12:02.0919 INFO: Движение по треку
2022-04-11 11:12:02.1930 INFO: Движение по треку
2022-04-11 11:12:02.2929 INFO: Движение по треку
2022-04-11 11:12:02.3921 INFO: Движение по треку
2022-04-11 11:12:02.4910 INFO: Движение по треку
2022-04-11 11:12:02.5920 INFO: Движение по треку
2022-04-11 11:12:02.6910 INFO: Движение по треку
2022-04-11 11:12:02.7920 INFO: Движение по треку
2022-04-11 11:12:02.8909 INFO: Движение по треку
2022-04-11 11:12:02.9911 INFO: Движение по треку
2022-04-11 11:12:03.0910 INFO: Движение по треку
2022-04-11 11:12:03.1919 INFO: Движение по треку
2022-04-11 11:12:03.2910 INFO: Движение по треку
2022-04-11 11:12:03.3929 INFO: Движение по треку
2022-04-11 11:12:03.4921 INFO: Движение по треку
2022-04-11 11:12:03.5919 INFO: Движение по треку
2022-04-11 11:12:03.6920 INFO: Движение по треку
2022-04-11 11:12:03.7929 INFO: Движение по треку
2022-04-11 11:12:03.8920 INFO: Движение по треку
2022-04-11 11:12:03.9919 INFO: Движение по треку
2022-04-11 11:12:04.0919 INFO: Движение по треку
2022-04-11 11:12:04.1939 INFO: Движение по треку
2022-04-11 11:12:04.2919 INFO: Движение по треку
2022-04-11 11:12:04.3910 INFO: Движение по треку
2022-04-11 11:12:04.4920 INFO: Движение по треку
2022-04-11 11:12:04.5930 INFO: Движение по треку
2022-04-11 11:12:04.6930 INFO: Движение по треку
2022-04-11 11:12:04.7910 INFO: Движение по треку
2022-04-11 11:12:04.8910 INFO: Движение по треку
2022-04-11 11:12:04.9910 INFO: Движение по треку
2022-04-11 11:12:05.0919 INFO: Движение по треку
2022-04-11 11:12:05.1919 INFO: Движение по треку
