2022-04-15 13:14:19.5128 INFO: Движение к началу трека
2022-04-15 13:14:19.6338 INFO: Движение к началу трека
2022-04-15 13:14:19.7068 INFO: Движение к началу трека
2022-04-15 13:14:19.8108 INFO: Движение к началу трека
2022-04-15 13:14:19.9098 INFO: Движение к началу трека
2022-04-15 13:14:20.0048 INFO: Движение к началу трека
2022-04-15 13:14:20.1058 INFO: Движение к началу трека
2022-04-15 13:14:20.2228 INFO: Движение к началу трека
2022-04-15 13:14:20.3248 INFO: Движение к началу трека
2022-04-15 13:14:20.4378 INFO: Движение к началу трека
2022-04-15 13:14:20.5218 INFO: Движение к началу трека
2022-04-15 13:14:20.6228 INFO: Движение к началу трека
2022-04-15 13:14:20.7058 INFO: Движение к началу трека
2022-04-15 13:14:20.8188 INFO: Движение к началу трека
2022-04-15 13:14:20.9359 INFO: Движение к началу трека
2022-04-15 13:14:21.0038 INFO: Остановка движения по треку
2022-04-15 13:14:23.2050 INFO: Движение по треку
2022-04-15 13:14:23.3050 INFO: Движение по треку
2022-04-15 13:14:23.4060 INFO: Движение по треку
2022-04-15 13:14:23.5050 INFO: Движение по треку
2022-04-15 13:14:23.6050 INFO: Движение по треку
2022-04-15 13:14:23.7050 INFO: Движение по треку
2022-04-15 13:14:23.8060 INFO: Движение по треку
2022-04-15 13:14:23.9050 INFO: Движение по треку
2022-04-15 13:14:24.0048 INFO: Движение по треку
2022-04-15 13:14:24.1060 INFO: Движение по треку
2022-04-15 13:14:24.2058 INFO: Движение по треку
2022-04-15 13:14:24.3050 INFO: Движение по треку
2022-04-15 13:14:24.4060 INFO: Движение по треку
2022-04-15 13:14:24.5050 INFO: Движение по треку
2022-04-15 13:14:24.6068 INFO: Движение по треку
2022-04-15 13:14:24.7060 INFO: Движение по треку
2022-04-15 13:14:24.8070 INFO: Движение по треку
2022-04-15 13:14:24.9050 INFO: Движение по треку
2022-04-15 13:14:25.0050 INFO: Движение по треку
2022-04-15 13:14:25.1060 INFO: Движение по треку
2022-04-15 13:14:25.2060 INFO: Движение по треку
2022-04-15 13:14:25.3050 INFO: Движение по треку
2022-04-15 13:14:25.4048 INFO: Движение по треку
2022-04-15 13:14:25.5068 INFO: Движение по треку
2022-04-15 13:14:25.6060 INFO: Движение по треку
2022-04-15 13:14:25.7060 INFO: Движение по треку
2022-04-15 13:14:25.8060 INFO: Движение по треку
2022-04-15 13:14:25.9050 INFO: Движение по треку
2022-04-15 13:14:26.0050 INFO: Движение по треку
2022-04-15 13:14:26.1060 INFO: Движение по треку
2022-04-15 13:14:26.2050 INFO: Движение по треку
2022-04-15 13:14:26.3050 INFO: Движение по треку
2022-04-15 13:14:26.4050 INFO: Движение по треку
2022-04-15 13:14:26.5050 INFO: Движение по треку
2022-04-15 13:14:26.6050 INFO: Движение по треку
2022-04-15 13:14:26.7060 INFO: Движение по треку
2022-04-15 13:14:26.8060 INFO: Движение по треку
2022-04-15 13:14:26.9059 INFO: Движение по треку
2022-04-15 13:14:27.0059 INFO: Движение по треку
2022-04-15 13:14:27.1050 INFO: Движение по треку
2022-04-15 13:14:27.2060 INFO: Движение по треку
2022-04-15 13:14:27.3059 INFO: Движение по треку
2022-04-15 13:14:27.4050 INFO: Движение по треку
2022-04-15 13:14:27.5050 INFO: Движение по треку
2022-04-15 13:14:27.6050 INFO: Движение по треку
2022-04-15 13:14:27.7060 INFO: Движение по треку
2022-04-15 13:14:27.8050 INFO: Движение по треку
2022-04-15 13:14:27.9058 INFO: Движение по треку
2022-04-15 13:14:28.0060 INFO: Движение по треку
2022-04-15 13:14:28.1060 INFO: Движение по треку
2022-04-15 13:14:28.2050 INFO: Движение по треку
2022-04-15 13:14:28.3058 INFO: Движение по треку
2022-04-15 13:14:28.4060 INFO: Движение по треку
2022-04-15 13:14:28.5060 INFO: Движение по треку
2022-04-15 13:14:28.6060 INFO: Движение по треку
2022-04-15 13:14:28.7048 INFO: Движение по треку
2022-04-15 13:14:28.8050 INFO: Движение по треку
2022-04-15 13:14:28.9058 INFO: Движение по треку
2022-04-15 13:14:29.0050 INFO: Движение по треку
2022-04-15 13:14:29.1058 INFO: Движение по треку
2022-04-15 13:14:29.2060 INFO: Движение по треку
2022-04-15 13:14:29.3048 INFO: Движение по треку
2022-04-15 13:14:29.4050 INFO: Движение по треку
2022-04-15 13:14:29.5060 INFO: Движение по треку
2022-04-15 13:14:29.6068 INFO: Движение по треку
2022-04-15 13:14:29.7068 INFO: Движение по треку
2022-04-15 13:14:29.8068 INFO: Движение по треку
2022-04-15 13:14:29.9068 INFO: Движение по треку
2022-04-15 13:14:30.0058 INFO: Движение по треку
2022-04-15 13:14:30.1418 INFO: Движение по треку
2022-04-15 13:14:30.2188 INFO: Движение по треку
2022-04-15 13:14:30.3158 INFO: Движение по треку
2022-04-15 13:14:30.4758 INFO: Движение по треку
2022-04-15 13:14:30.5059 INFO: Движение по треку
2022-04-15 13:14:30.6078 INFO: Движение по треку
2022-04-15 13:14:30.7258 INFO: Движение по треку
2022-04-15 13:14:30.8069 INFO: Движение по треку
2022-04-15 13:14:30.9058 INFO: Движение по треку
2022-04-15 13:14:31.0108 INFO: Движение по треку
2022-04-15 13:14:31.1058 INFO: Движение по треку
2022-04-15 13:14:31.2548 INFO: Движение по треку
2022-04-15 13:14:31.3178 INFO: Движение по треку
2022-04-15 13:14:31.4068 INFO: Движение по треку
2022-04-15 13:14:31.5058 INFO: Движение по треку
2022-04-15 13:14:31.6278 INFO: Движение по треку
2022-04-15 13:14:31.7118 INFO: Движение по треку
2022-04-15 13:14:31.8078 INFO: Движение по треку
2022-04-15 13:14:31.9059 INFO: Движение по треку
2022-04-15 13:14:32.0079 INFO: Движение по треку
2022-04-15 13:14:32.1058 INFO: Движение по треку
2022-04-15 13:14:32.2068 INFO: Движение по треку
2022-04-15 13:14:32.3068 INFO: Движение по треку
2022-04-15 13:14:32.4049 INFO: Движение по треку
2022-04-15 13:14:32.5060 INFO: Движение по треку
2022-04-15 13:14:32.6060 INFO: Движение по треку
2022-04-15 13:14:32.7068 INFO: Движение по треку
2022-04-15 13:14:32.8058 INFO: Движение по треку
2022-04-15 13:14:32.9068 INFO: Движение по треку
2022-04-15 13:14:33.0058 INFO: Движение по треку
2022-04-15 13:14:33.1058 INFO: Движение по треку
2022-04-15 13:14:33.2138 INFO: Движение по треку
2022-04-15 13:14:33.3238 INFO: Движение по треку
2022-04-15 13:14:33.4069 INFO: Движение по треку
2022-04-15 13:14:33.5238 INFO: Движение по треку
2022-04-15 13:14:33.6168 INFO: Движение по треку
2022-04-15 13:14:33.7448 INFO: Движение по треку
2022-04-15 13:14:33.8078 INFO: Движение по треку
2022-04-15 13:14:33.9118 INFO: Движение по треку
2022-04-15 13:14:34.0058 INFO: Движение по треку
2022-04-15 13:14:34.1058 INFO: Движение по треку
2022-04-15 13:14:34.2058 INFO: Движение по треку
2022-04-15 13:14:34.3188 INFO: Движение по треку
2022-04-15 13:14:34.4128 INFO: Движение по треку
2022-04-15 13:14:34.5068 INFO: Движение по треку
2022-04-15 13:14:34.6098 INFO: Движение по треку
2022-04-15 13:14:34.7329 INFO: Движение по треку
2022-04-15 13:14:34.8239 INFO: Движение по треку
2022-04-15 13:14:34.9150 INFO: Движение по треку
2022-04-15 13:14:35.0078 INFO: Движение по треку
2022-04-15 13:14:35.1078 INFO: Движение по треку
2022-04-15 13:14:35.2059 INFO: Движение по треку
2022-04-15 13:14:35.3069 INFO: Движение по треку
2022-04-15 13:14:35.4058 INFO: Движение по треку
2022-04-15 13:14:35.5070 INFO: Движение по треку
2022-04-15 13:14:35.6050 INFO: Движение по треку
2022-04-15 13:14:35.7050 INFO: Движение по треку
2022-04-15 13:14:35.8068 INFO: Движение по треку
2022-04-15 13:14:35.9068 INFO: Движение по треку
2022-04-15 13:14:36.0068 INFO: Движение по треку
2022-04-15 13:14:36.1058 INFO: Движение по треку
2022-04-15 13:14:36.2058 INFO: Движение по треку
2022-04-15 13:14:36.3878 INFO: Остановка движения по треку
2022-04-15 13:14:43.7178 INFO: Движение к началу трека
2022-04-15 13:14:43.8048 INFO: Движение к началу трека
2022-04-15 13:14:43.9228 INFO: Движение к началу трека
2022-04-15 13:14:44.0078 INFO: Движение к началу трека
2022-04-15 13:14:44.1048 INFO: Движение к началу трека
2022-04-15 13:14:44.2048 INFO: Движение к началу трека
2022-04-15 13:14:44.3058 INFO: Движение к началу трека
2022-04-15 13:14:44.4039 INFO: Движение к началу трека
2022-04-15 13:14:44.5048 INFO: Движение к началу трека
2022-04-15 13:14:44.6040 INFO: Движение к началу трека
2022-04-15 13:14:44.7178 INFO: Движение к началу трека
2022-04-15 13:14:44.8118 INFO: Движение к началу трека
2022-04-15 13:14:44.9098 INFO: Движение к началу трека
2022-04-15 13:14:45.0108 INFO: Движение к началу трека
2022-04-15 13:14:45.1118 INFO: Движение к началу трека
2022-04-15 13:14:45.2058 INFO: Движение к началу трека
2022-04-15 13:14:45.3058 INFO: Движение к началу трека
2022-04-15 13:14:45.4108 INFO: Движение к началу трека
2022-04-15 13:14:45.5108 INFO: Движение к началу трека
2022-04-15 13:14:45.6048 INFO: Движение к началу трека
2022-04-15 13:14:45.7049 INFO: Движение к началу трека
2022-04-15 13:14:45.8050 INFO: Движение к началу трека
2022-04-15 13:14:45.9048 INFO: Движение к началу трека
2022-04-15 13:14:46.0058 INFO: Движение к началу трека
2022-04-15 13:14:46.1058 INFO: Движение к началу трека
2022-04-15 13:14:46.2048 INFO: Движение к началу трека
2022-04-15 13:14:46.3048 INFO: Движение к началу трека
2022-04-15 13:14:46.4238 INFO: Движение к началу трека
2022-04-15 13:14:46.5058 INFO: Движение к началу трека
2022-04-15 13:14:46.6058 INFO: Движение к началу трека
2022-04-15 13:14:46.7308 INFO: Движение к началу трека
2022-04-15 13:14:46.8128 INFO: Движение к началу трека
2022-04-15 13:14:46.9088 INFO: Движение к началу трека
2022-04-15 13:14:47.0108 INFO: Движение к началу трека
2022-04-15 13:14:47.1078 INFO: Движение к началу трека
2022-04-15 13:14:47.2068 INFO: Движение к началу трека
2022-04-15 13:14:47.3069 INFO: Движение к началу трека
2022-04-15 13:14:47.4239 INFO: Движение к началу трека
2022-04-15 13:14:47.5088 INFO: Движение к началу трека
2022-04-15 13:14:47.6088 INFO: Движение к началу трека
2022-04-15 13:14:47.7608 INFO: Движение к началу трека
2022-04-15 13:14:47.8078 INFO: Движение к началу трека
2022-04-15 13:14:47.9288 INFO: Движение к началу трека
2022-04-15 13:14:48.0128 INFO: Движение к началу трека
2022-04-15 13:14:48.1048 INFO: Движение к началу трека
2022-04-15 13:14:48.2098 INFO: Движение к началу трека
2022-04-15 13:14:48.3068 INFO: Движение к началу трека
2022-04-15 13:14:48.4048 INFO: Движение к началу трека
2022-04-15 13:14:48.5078 INFO: Движение к началу трека
2022-04-15 13:14:48.6059 INFO: Движение к началу трека
2022-04-15 13:14:48.7058 INFO: Движение к началу трека
2022-04-15 13:14:48.8048 INFO: Движение к началу трека
2022-04-15 13:14:48.9048 INFO: Движение к началу трека
2022-04-15 13:14:49.0048 INFO: Движение к началу трека
2022-04-15 13:14:49.1058 INFO: Движение к началу трека
2022-04-15 13:14:49.2058 INFO: Движение к началу трека
2022-04-15 13:14:49.3058 INFO: Движение к началу трека
2022-04-15 13:14:49.4048 INFO: Движение к началу трека
2022-04-15 13:14:49.5638 INFO: Движение к началу трека
2022-04-15 13:14:49.6398 INFO: Движение к началу трека
2022-04-15 13:14:49.7108 INFO: Движение к началу трека
2022-04-15 13:14:49.8108 INFO: Движение к началу трека
2022-04-15 13:14:49.9308 INFO: Движение к началу трека
2022-04-15 13:14:50.0098 INFO: Движение к началу трека
2022-04-15 13:14:50.1259 INFO: Движение к началу трека
2022-04-15 13:14:50.2068 INFO: Движение к началу трека
2022-04-15 13:14:50.3058 INFO: Движение к началу трека
2022-04-15 13:14:50.4059 INFO: Движение к началу трека
2022-04-15 13:14:50.5048 INFO: Движение к началу трека
2022-04-15 13:14:50.6068 INFO: Движение к началу трека
2022-04-15 13:14:50.7208 INFO: Движение к началу трека
2022-04-15 13:14:50.8058 INFO: Движение к началу трека
2022-04-15 13:14:50.9068 INFO: Движение к началу трека
2022-04-15 13:14:51.0198 INFO: Движение к началу трека
2022-04-15 13:14:51.1068 INFO: Движение к началу трека
2022-04-15 13:14:51.2058 INFO: Движение к началу трека
2022-04-15 13:14:51.3058 INFO: Движение к началу трека
2022-04-15 13:14:51.4038 INFO: Движение к началу трека
2022-04-15 13:14:51.5058 INFO: Движение к началу трека
2022-04-15 13:14:51.6048 INFO: Движение к началу трека
2022-04-15 13:14:51.7048 INFO: Движение к началу трека
2022-04-15 13:14:51.8048 INFO: Движение к началу трека
2022-04-15 13:14:51.9048 INFO: Движение к началу трека
2022-04-15 13:14:52.0048 INFO: Движение к началу трека
2022-04-15 13:14:52.1048 INFO: Движение к началу трека
2022-04-15 13:14:52.2048 INFO: Движение к началу трека
2022-04-15 13:14:52.3048 INFO: Движение к началу трека
2022-04-15 13:14:52.4048 INFO: Движение к началу трека
2022-04-15 13:14:52.5048 INFO: Движение к началу трека
2022-04-15 13:14:52.6048 INFO: Движение к началу трека
2022-04-15 13:14:52.7048 INFO: Движение к началу трека
2022-04-15 13:14:52.8058 INFO: Движение к началу трека
2022-04-15 13:14:52.9058 INFO: Движение к началу трека
2022-04-15 13:14:53.0059 INFO: Движение к началу трека
2022-04-15 13:14:53.1058 INFO: Движение к началу трека
2022-04-15 13:14:53.2058 INFO: Движение к началу трека
2022-04-15 13:14:53.3048 INFO: Движение к началу трека
2022-04-15 13:14:53.4048 INFO: Движение к началу трека
2022-04-15 13:14:53.5048 INFO: Движение к началу трека
2022-04-15 13:14:53.6048 INFO: Движение к началу трека
2022-04-15 13:14:53.7048 INFO: Движение к началу трека
2022-04-15 13:14:53.8058 INFO: Движение к началу трека
2022-04-15 13:14:53.9058 INFO: Движение к началу трека
2022-04-15 13:14:54.0048 INFO: Движение к началу трека
2022-04-15 13:14:54.1068 INFO: Движение к началу трека
2022-04-15 13:14:54.2058 INFO: Движение к началу трека
2022-04-15 13:14:54.3058 INFO: Движение к началу трека
2022-04-15 13:14:54.4048 INFO: Остановка движения по треку
2022-04-15 13:15:01.0098 INFO: Движение к началу трека
2022-04-15 13:15:01.1098 INFO: Движение к началу трека
2022-04-15 13:15:01.2498 INFO: Движение к началу трека
2022-04-15 13:15:01.3238 INFO: Движение к началу трека
2022-04-15 13:15:01.4238 INFO: Движение к началу трека
2022-04-15 13:15:01.5448 INFO: Движение к началу трека
2022-04-15 13:15:01.6049 INFO: Движение к началу трека
2022-04-15 13:15:01.7378 INFO: Движение к началу трека
2022-04-15 13:15:01.8249 INFO: Движение к началу трека
2022-04-15 13:15:01.9218 INFO: Движение к началу трека
2022-04-15 13:15:02.0208 INFO: Движение к началу трека
2022-04-15 13:15:02.1088 INFO: Движение к началу трека
2022-04-15 13:15:02.2038 INFO: Движение к началу трека
2022-04-15 13:15:02.3049 INFO: Движение к началу трека
2022-04-15 13:15:02.4058 INFO: Движение к началу трека
2022-04-15 13:15:02.5048 INFO: Движение к началу трека
2022-04-15 13:15:02.6138 INFO: Движение к началу трека
2022-04-15 13:15:02.7058 INFO: Движение к началу трека
2022-04-15 13:15:02.8058 INFO: Движение к началу трека
2022-04-15 13:15:02.9048 INFO: Движение к началу трека
2022-04-15 13:15:03.0058 INFO: Движение к началу трека
2022-04-15 13:15:03.1048 INFO: Движение к началу трека
2022-04-15 13:15:03.2059 INFO: Движение к началу трека
2022-04-15 13:15:03.3048 INFO: Движение к началу трека
2022-04-15 13:15:03.4048 INFO: Движение к началу трека
2022-04-15 13:15:03.5058 INFO: Движение к началу трека
2022-04-15 13:15:03.6048 INFO: Движение к началу трека
2022-04-15 13:15:03.7058 INFO: Движение к началу трека
2022-04-15 13:15:03.8058 INFO: Движение к началу трека
2022-04-15 13:15:03.9059 INFO: Движение к началу трека
2022-04-15 13:15:04.0418 INFO: Движение к началу трека
2022-04-15 13:15:04.1048 INFO: Движение к началу трека
2022-04-15 13:15:04.2079 INFO: Движение к началу трека
2022-04-15 13:15:04.3208 INFO: Движение к началу трека
2022-04-15 13:15:04.4118 INFO: Движение к началу трека
2022-04-15 13:15:04.5138 INFO: Движение к началу трека
2022-04-15 13:15:04.6388 INFO: Движение к началу трека
2022-04-15 13:15:04.7108 INFO: Движение к началу трека
2022-04-15 13:15:04.8218 INFO: Движение к началу трека
2022-04-15 13:15:04.9098 INFO: Движение к началу трека
2022-04-15 13:15:05.0128 INFO: Движение к началу трека
2022-04-15 13:15:05.1268 INFO: Движение к началу трека
2022-04-15 13:15:05.2268 INFO: Движение к началу трека
2022-04-15 13:15:05.3058 INFO: Движение к началу трека
2022-04-15 13:15:05.4278 INFO: Движение к началу трека
2022-04-15 13:15:05.5048 INFO: Движение к началу трека
2022-04-15 13:15:05.6208 INFO: Движение к началу трека
2022-04-15 13:15:05.7658 INFO: Движение к началу трека
2022-04-15 13:15:05.8068 INFO: Движение к началу трека
2022-04-15 13:15:05.9038 INFO: Движение к началу трека
2022-04-15 13:15:06.0148 INFO: Движение к началу трека
2022-04-15 13:15:06.1058 INFO: Движение к началу трека
2022-04-15 13:15:06.2048 INFO: Движение к началу трека
2022-04-15 13:15:06.3048 INFO: Движение к началу трека
2022-04-15 13:15:06.4048 INFO: Движение к началу трека
2022-04-15 13:15:06.5048 INFO: Движение к началу трека
2022-04-15 13:15:06.6058 INFO: Движение к началу трека
2022-04-15 13:15:06.7058 INFO: Движение к началу трека
2022-04-15 13:15:06.8048 INFO: Движение к началу трека
2022-04-15 13:15:06.9048 INFO: Движение к началу трека
2022-04-15 13:15:07.0048 INFO: Движение к началу трека
2022-04-15 13:15:07.1048 INFO: Движение к началу трека
2022-04-15 13:15:07.2058 INFO: Движение к началу трека
2022-04-15 13:15:07.3118 INFO: Движение к началу трека
2022-04-15 13:15:07.4188 INFO: Движение к началу трека
2022-04-15 13:15:07.5078 INFO: Движение к началу трека
2022-04-15 13:15:07.6119 INFO: Движение к началу трека
2022-04-15 13:15:07.7068 INFO: Движение к началу трека
2022-04-15 13:15:07.8188 INFO: Движение к началу трека
2022-04-15 13:15:07.9248 INFO: Остановка движения по треку
2022-04-15 13:21:37.1050 INFO: Движение к началу трека
2022-04-15 13:21:37.2050 INFO: Движение к началу трека
2022-04-15 13:21:37.3050 INFO: Движение к началу трека
2022-04-15 13:21:37.4050 INFO: Движение к началу трека
2022-04-15 13:21:37.5050 INFO: Движение к началу трека
2022-04-15 13:21:37.6050 INFO: Движение к началу трека
2022-04-15 13:21:37.7040 INFO: Движение к началу трека
2022-04-15 13:21:37.8040 INFO: Движение к началу трека
2022-04-15 13:21:37.9040 INFO: Движение к началу трека
2022-04-15 13:21:38.0050 INFO: Движение к началу трека
2022-04-15 13:21:38.1040 INFO: Движение к началу трека
2022-04-15 13:21:38.2048 INFO: Движение к началу трека
2022-04-15 13:21:38.3049 INFO: Движение к началу трека
2022-04-15 13:21:38.4040 INFO: Движение к началу трека
2022-04-15 13:21:38.5040 INFO: Движение к началу трека
2022-04-15 13:21:38.6050 INFO: Движение к началу трека
2022-04-15 13:21:38.7050 INFO: Движение к началу трека
2022-04-15 13:21:38.8050 INFO: Движение к началу трека
2022-04-15 13:21:38.9050 INFO: Движение к началу трека
2022-04-15 13:21:39.0040 INFO: Движение к началу трека
2022-04-15 13:21:39.1050 INFO: Движение к началу трека
2022-04-15 13:21:39.2050 INFO: Движение к началу трека
2022-04-15 13:21:39.3040 INFO: Движение к началу трека
2022-04-15 13:21:39.4050 INFO: Движение к началу трека
2022-04-15 13:21:39.5040 INFO: Движение к началу трека
2022-04-15 13:21:39.6038 INFO: Движение к началу трека
2022-04-15 13:21:39.7039 INFO: Движение к началу трека
2022-04-15 13:21:39.8058 INFO: Движение к началу трека
2022-04-15 13:21:39.9050 INFO: Движение к началу трека
2022-04-15 13:21:40.0040 INFO: Движение к началу трека
2022-04-15 13:21:40.1040 INFO: Движение к началу трека
2022-04-15 13:21:40.2048 INFO: Движение к началу трека
2022-04-15 13:21:40.3050 INFO: Движение к началу трека
2022-04-15 13:21:40.4058 INFO: Движение к началу трека
2022-04-15 13:21:40.5050 INFO: Движение к началу трека
2022-04-15 13:21:40.6048 INFO: Движение к началу трека
2022-04-15 13:21:40.7050 INFO: Движение к началу трека
2022-04-15 13:21:40.8038 INFO: Движение к началу трека
2022-04-15 13:21:40.9048 INFO: Движение к началу трека
2022-04-15 13:21:41.0048 INFO: Движение к началу трека
2022-04-15 13:21:41.1050 INFO: Движение к началу трека
2022-04-15 13:21:41.2040 INFO: Движение к началу трека
2022-04-15 13:21:41.3040 INFO: Движение к началу трека
2022-04-15 13:21:41.4040 INFO: Движение к началу трека
2022-04-15 13:21:41.5040 INFO: Движение к началу трека
2022-04-15 13:21:41.6040 INFO: Движение к началу трека
2022-04-15 13:21:41.7040 INFO: Движение к началу трека
2022-04-15 13:21:41.8040 INFO: Движение к началу трека
2022-04-15 13:21:41.9050 INFO: Движение к началу трека
2022-04-15 13:21:42.0050 INFO: Движение к началу трека
2022-04-15 13:21:42.1050 INFO: Движение к началу трека
2022-04-15 13:21:42.2050 INFO: Движение к началу трека
2022-04-15 13:21:42.3050 INFO: Движение к началу трека
2022-04-15 13:21:42.4040 INFO: Движение к началу трека
2022-04-15 13:21:42.5058 INFO: Движение к началу трека
2022-04-15 13:21:42.6050 INFO: Движение к началу трека
2022-04-15 13:21:42.7049 INFO: Движение к началу трека
2022-04-15 13:21:42.8040 INFO: Движение к началу трека
2022-04-15 13:21:42.9040 INFO: Движение к началу трека
2022-04-15 13:21:43.0040 INFO: Движение к началу трека
2022-04-15 13:21:43.1050 INFO: Движение к началу трека
2022-04-15 13:21:43.2050 INFO: Движение к началу трека
2022-04-15 13:21:43.3060 INFO: Движение к началу трека
2022-04-15 13:21:43.4040 INFO: Движение к началу трека
2022-04-15 13:21:43.5039 INFO: Движение к началу трека
2022-04-15 13:21:43.6050 INFO: Движение к началу трека
2022-04-15 13:21:43.7048 INFO: Движение к началу трека
2022-04-15 13:21:43.8040 INFO: Движение к началу трека
2022-04-15 13:21:43.9038 INFO: Движение к началу трека
2022-04-15 13:21:44.0040 INFO: Движение к началу трека
2022-04-15 13:21:44.1038 INFO: Движение к началу трека
2022-04-15 13:21:44.2050 INFO: Движение к началу трека
2022-04-15 13:21:44.3040 INFO: Движение к началу трека
2022-04-15 13:21:44.4040 INFO: Движение к началу трека
2022-04-15 13:21:44.5050 INFO: Движение к началу трека
2022-04-15 13:21:44.6050 INFO: Движение к началу трека
2022-04-15 13:21:44.7050 INFO: Движение к началу трека
2022-04-15 13:21:44.8050 INFO: Движение к началу трека
2022-04-15 13:21:44.9039 INFO: Движение к началу трека
2022-04-15 13:21:45.0040 INFO: Движение к началу трека
2022-04-15 13:21:45.1040 INFO: Движение к началу трека
2022-04-15 13:21:45.2050 INFO: Движение к началу трека
2022-04-15 13:21:45.3050 INFO: Движение к началу трека
2022-04-15 13:21:45.4050 INFO: Движение к началу трека
2022-04-15 13:21:45.5040 INFO: Движение к началу трека
2022-04-15 13:21:45.6040 INFO: Движение к началу трека
2022-04-15 13:21:45.7040 INFO: Движение к началу трека
2022-04-15 13:21:45.8040 INFO: Движение к началу трека
2022-04-15 13:21:45.9040 INFO: Движение к началу трека
2022-04-15 13:21:46.0040 INFO: Движение к началу трека
2022-04-15 13:21:46.1040 INFO: Движение к началу трека
2022-04-15 13:21:46.2050 INFO: Движение к началу трека
2022-04-15 13:21:46.3040 INFO: Движение к началу трека
2022-04-15 13:21:46.4040 INFO: Движение к началу трека
2022-04-15 13:21:46.5040 INFO: Движение к началу трека
2022-04-15 13:21:46.6050 INFO: Движение к началу трека
2022-04-15 13:21:46.7050 INFO: Движение к началу трека
2022-04-15 13:21:46.8048 INFO: Движение к началу трека
2022-04-15 13:21:46.9040 INFO: Движение к началу трека
2022-04-15 13:21:47.0049 INFO: Движение к началу трека
2022-04-15 13:21:47.1040 INFO: Движение к началу трека
2022-04-15 13:21:47.2040 INFO: Движение к началу трека
2022-04-15 13:21:47.3050 INFO: Движение к началу трека
2022-04-15 13:21:47.4060 INFO: Движение к началу трека
2022-04-15 13:21:47.5040 INFO: Движение к началу трека
2022-04-15 13:21:47.6058 INFO: Движение к началу трека
2022-04-15 13:21:47.7050 INFO: Движение к началу трека
2022-04-15 13:21:47.8060 INFO: Движение к началу трека
2022-04-15 13:21:47.9050 INFO: Движение к началу трека
2022-04-15 13:21:48.0038 INFO: Движение к началу трека
2022-04-15 13:21:48.1040 INFO: Движение к началу трека
2022-04-15 13:21:48.2050 INFO: Движение к началу трека
2022-04-15 13:21:48.3058 INFO: Движение к началу трека
2022-04-15 13:21:48.4040 INFO: Движение к началу трека
2022-04-15 13:21:48.5056 INFO: Движение к началу трека
2022-04-15 13:21:48.6028 INFO: Остановка движения по треку
2022-04-15 13:21:52.3060 INFO: Движение по треку
2022-04-15 13:21:52.4060 INFO: Движение по треку
2022-04-15 13:21:52.5058 INFO: Движение по треку
2022-04-15 13:21:52.6050 INFO: Движение по треку
2022-04-15 13:21:52.7058 INFO: Движение по треку
2022-04-15 13:21:52.8060 INFO: Движение по треку
2022-04-15 13:21:52.9070 INFO: Движение по треку
2022-04-15 13:21:53.0050 INFO: Движение по треку
2022-04-15 13:21:53.1068 INFO: Движение по треку
2022-04-15 13:21:53.2060 INFO: Движение по треку
2022-04-15 13:21:53.3050 INFO: Движение по треку
2022-04-15 13:21:53.4050 INFO: Движение по треку
2022-04-15 13:21:53.5060 INFO: Движение по треку
2022-04-15 13:21:53.6060 INFO: Движение по треку
2022-04-15 13:21:53.7048 INFO: Движение по треку
2022-04-15 13:21:53.8050 INFO: Движение по треку
2022-04-15 13:21:53.9048 INFO: Движение по треку
2022-04-15 13:21:54.0050 INFO: Движение по треку
2022-04-15 13:21:54.1058 INFO: Движение по треку
2022-04-15 13:21:54.2060 INFO: Движение по треку
2022-04-15 13:21:54.3050 INFO: Движение по треку
2022-04-15 13:21:54.4050 INFO: Движение по треку
2022-04-15 13:21:54.5050 INFO: Движение по треку
2022-04-15 13:21:54.6050 INFO: Движение по треку
2022-04-15 13:21:54.7058 INFO: Движение по треку
2022-04-15 13:21:54.8061 INFO: Движение по треку
2022-04-15 13:21:54.9050 INFO: Движение по треку
2022-04-15 13:21:55.0060 INFO: Движение по треку
2022-04-15 13:21:55.1060 INFO: Движение по треку
2022-04-15 13:21:55.2060 INFO: Движение по треку
2022-04-15 13:21:55.3050 INFO: Движение по треку
2022-04-15 13:21:55.4059 INFO: Движение по треку
2022-04-15 13:21:55.5060 INFO: Движение по треку
2022-04-15 13:21:55.6060 INFO: Движение по треку
2022-04-15 13:21:55.7050 INFO: Движение по треку
2022-04-15 13:21:55.8060 INFO: Движение по треку
2022-04-15 13:21:55.9050 INFO: Движение по треку
2022-04-15 13:21:56.0060 INFO: Движение по треку
2022-04-15 13:21:56.1050 INFO: Движение по треку
2022-04-15 13:21:56.2050 INFO: Движение по треку
2022-04-15 13:21:56.3050 INFO: Движение по треку
2022-04-15 13:21:56.4070 INFO: Движение по треку
2022-04-15 13:21:56.5050 INFO: Движение по треку
2022-04-15 13:21:56.6060 INFO: Движение по треку
2022-04-15 13:21:56.7060 INFO: Движение по треку
2022-04-15 13:21:56.8068 INFO: Движение по треку
2022-04-15 13:21:56.9050 INFO: Движение по треку
2022-04-15 13:21:57.0050 INFO: Движение по треку
2022-04-15 13:21:57.1060 INFO: Движение по треку
2022-04-15 13:21:57.2050 INFO: Движение по треку
2022-04-15 13:21:57.3060 INFO: Движение по треку
2022-04-15 13:21:57.4050 INFO: Движение по треку
2022-04-15 13:21:57.5050 INFO: Движение по треку
